gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B	AvgExpr_allPD	AvgExpr_allControls
ENSG00000198795.10	ZNF521	protein_coding	-0,0164785401939209	0,387752574817132	-0,441107575456198	0,659194835118653	0,754926809177175	-6,01105633999294	0,561051481038167	0,484334154549606
ENSG00000173542.8	MOB1B	protein_coding	-0,0201139579752975	5,8344370713728	-1,16448166309761	0,244402812040078	0,363248244856687	-6,01129616362726	5,81404535385038	5,86031633082096
ENSG00000131788.15	PIAS3	protein_coding	-0,0218691330638862	2,76037444124522	-0,91969399534145	0,357871597966934	0,483422698373518	-6,01141858041041	2,80323858127527	2,76589291715384
ENSG00000052723.11	SIKE1	protein_coding	0,02179490619136	5,81829842757166	1,16570864864039	0,243906349580206	0,362765817148888	-6,0117810485662	5,8104316748073	5,83166828559577
ENSG00000149308.16	NPAT	protein_coding	-0,0160331764514767	6,84231898053139	-1,16138482270211	0,245659011210774	0,364801327154461	-6,01192600111931	6,80669029094245	6,88056881396108
ENSG00000215146.5	BX322639.1	transcribed_unprocessed_pseudogene	-0,0335791771760844	0,842409411042052	-0,599197008677373	0,549126515942227	0,663816170092818	-6,01198982661341	0,982111999882476	0,945287709024545
ENSG00000111615.13	KRR1	protein_coding	-0,0262465413064623	5,70131059297805	-1,16509394168654	0,244154983397362	0,36299350900965	-6,01214066818155	5,66626989083348	5,7424577536198
ENSG00000105518.13	TMEM205	protein_coding	-0,0141461443099717	4,20431325698693	-1,1055619147865	0,269082721233692	0,390190486454597	-6,01257060794398	4,19942478928236	4,2258507810605
ENSG00000066185.12	ZMYND12	protein_coding	-0,00341298444807169	-0,0826675446993314	-0,112311341311796	0,910590665754174	0,939607581834799	-6,01268949234247	0,100298595794518	0,0716287511276073
ENSG00000180071.19	ANKRD18A	protein_coding	-0,0230549684522798	2,33653824191455	-0,892171433977262	0,37243547088953	0,498061992813492	-6,01293705652193	2,39124537619414	2,34675612233139
ENSG00000202078.1	RF00019	misc_RNA	-0,00996049475443017	0,528606722474095	-0,373287962258385	0,708983682500188	0,793131157870984	-6,0133313513248	0,64251401210935	0,633699411054713
ENSG00000064270.12	ATP2C2	protein_coding	0,0331921098521679	0,593334846823544	0,554449031172628	0,579349220438256	0,689469852865876	-6,01357332237936	0,831214292765765	0,668504325774479
ENSG00000144407.9	PTH2R	protein_coding	-0,0167251144988358	1,16893001885519	-0,682855131773486	0,494797440761151	0,615491597452612	-6,01382476614537	1,26885575813631	1,21279125749203
ENSG00000145337.4	PYURF	protein_coding	-0,0223765893875511	4,79945414047806	-1,13844362014324	0,255106057030517	0,375265284391803	-6,01393615206279	4,77636854804567	4,83400140526708
ENSG00000106125.14	MINDY4	protein_coding	-0,00228731697602402	-0,501916266943709	-0,0666352028264433	0,94688046183967	0,965046749272162	-6,01414843048749	-0,186483739017977	-0,325090568671731
ENSG00000168772.10	CXXC4	protein_coding	0,00651897547431246	-0,185271446560156	0,140821744289391	0,88802852623282	0,924019952683991	-6,01433439510761	0,0732688002393652	-0,0374011921346517
ENSG00000146830.10	GIGYF1	protein_coding	0,0391422142437143	5,29415179937734	1,1713499821317	0,241632880186563	0,360315424446499	-6,01450897351087	5,34881573828404	5,24807352825892
ENSG00000246228.6	CASC8	antisense	0,0203723386203527	0,276795692016772	0,408347400255033	0,683073393855974	0,773558017746994	-6,01452754017335	0,482470317435477	0,391224462505029
ENSG00000260669.2	AL096870.2	processed_transcript	-0,0119356886114903	2,06485897753477	-0,786373980711289	0,431765101935744	0,556658740082217	-6,0146527761324	2,08599288764063	2,11702383074919
ENSG00000155876.5	RRAGA	protein_coding	-0,0120724590928285	4,59195817445831	-1,12595045239786	0,260355682217202	0,38084987982427	-6,01482892207885	4,57786520442956	4,61869012057512
ENSG00000273391.1	AC083880.1	antisense	-0,00673711624527969	0,336865563392157	-0,266994705654368	0,789507713216862	0,853850233725315	-6,01483601455584	0,440485609937707	0,479381806146365
ENSG00000139726.10	DENR	protein_coding	-0,0140982690773743	5,54041303223529	-1,16467481333367	0,244324612599908	0,363160433563994	-6,01491300536265	5,515357614778	5,57212447298084
ENSG00000185298.12	CCDC137	protein_coding	-0,0127368811583483	3,50272729850223	-1,02753320818294	0,304325076439737	0,428346113815149	-6,01498423238233	3,51502736557539	3,51756587759978
ENSG00000171848.14	RRM2	protein_coding	-0,0239836189059978	1,38833576594643	-0,713712355018416	0,475509364128679	0,598303535488285	-6,01503259913435	1,47376079288864	1,43091542331621
ENSG00000099256.18	PRTFDC1	protein_coding	-0,0165070144482106	0,529906006951541	-0,50409308155361	0,614265510244208	0,71833216157344	-6,01509096354974	0,634906193375591	0,65130854919378
ENSG00000115423.18	DNAH6	protein_coding	-0,0321762730543158	2,51390436038917	-0,951018261323337	0,341739023849485	0,466288930975781	-6,0157613090055	2,51717253184761	2,57049620184415
ENSG00000225039.1	LINC01058	lincRNA	0,00156539460160001	0,18616041854886	0,0648820198045393	0,948276057773181	0,966127755079611	-6,01579856996015	0,319576422409214	0,323228727029427
ENSG00000264745.1	TTC39C-AS1	antisense	-0,0189783509400152	1,29284013676959	-0,632275306529812	0,527297512791527	0,644523747055392	-6,01593335147087	1,34486702856238	1,37093360949968
ENSG00000143891.16	GALM	protein_coding	-0,0186797946361703	4,27673370808604	-1,11354653521988	0,265641362101814	0,386972646816416	-6,01605846036533	4,26646405512398	4,30292678846721
ENSG00000270072.1	AC090559.2	sense_intronic	-0,022042702443227	1,3265309619286	-0,615151241920947	0,538542496748418	0,654286319479398	-6,01613387201204	1,4060391636975	1,38550435619328
ENSG00000154642.10	C21orf91	protein_coding	0,0326760301060886	6,21769044870832	1,15681472814721	0,247521087351962	0,366992708034489	-6,01647619747506	6,2135738456384	6,22607641400397
ENSG00000197696.9	NMB	protein_coding	0,00816224941008592	0,561340448019937	0,394681167056519	0,693130911216819	0,781778576741165	-6,01658915866348	0,677506437713694	0,652539186373111
ENSG00000178537.9	SLC25A20	protein_coding	0,0210343320647368	5,39301990483955	1,16154972925821	0,24559200465342	0,36473033542306	-6,01670309976491	5,40169848208199	5,39166395350107
ENSG00000163755.8	HPS3	protein_coding	0,013471831333268	6,47679899519782	1,16096107147585	0,245831253094377	0,364942988729353	-6,0167068854654	6,47689682912505	6,48012549385566
ENSG00000131507.10	NDFIP1	protein_coding	-0,0114458220626039	6,97213269505291	-1,1561844275417	0,247778676174972	0,367259966652604	-6,01686149356946	6,95057111727598	6,99611771082362
ENSG00000167491.17	GATAD2A	protein_coding	0,0313783370202829	5,92294132653365	1,17674240725644	0,239473715563838	0,357938681316443	-6,01686835492046	5,95789217391521	5,89337483324906
ENSG00000177483.11	RBM44	protein_coding	0,0219518739639577	2,89349083890584	0,979475740377678	0,32749333749544	0,451816648926094	-6,01701023313519	2,93330357418657	2,89344128591005
ENSG00000278662.4	GOLGA6L10	protein_coding	-0,0212418735476593	0,33870433940899	-0,423768144648798	0,671791986645917	0,765023714305248	-6,01702302268189	0,554098002098669	0,457632895394854
ENSG00000276545.1	PCDHGB9P	unprocessed_pseudogene	-0,0022879614817135	-0,0490446798896033	-0,0574389630141625	0,954202712563932	0,970292528658233	-6,01720654603477	0,195981376569444	0,071059917211831
ENSG00000177556.11	ATOX1	protein_coding	0,0153533482078724	4,54844985573111	1,1352561896539	0,256438361746901	0,376569505236869	-6,01722700323943	4,57642114225486	4,53360866089103
ENSG00000064115.10	TM7SF3	protein_coding	-0,0103521923245848	5,55922400127216	-1,16695808634019	0,243401531553002	0,362159349119362	-6,01729701809047	5,55679953150163	5,56811103480508
ENSG00000272812.1	AC004908.2	sense_intronic	-0,0108733934154827	0,87577372772212	-0,546561102513174	0,584756658544616	0,693293111154811	-6,01771112553223	0,960667867631685	0,956937856486026
ENSG00000173848.18	NET1	protein_coding	-0,0242070797705835	3,60965737114272	-1,05285446765094	0,292566985849669	0,415957073811864	-6,01777188177358	3,58096900816031	3,66125050833275
ENSG00000133627.17	ACTR3B	protein_coding	-0,0121879522904295	3,53233181243496	-1,05345800558197	0,292290506181357	0,415688437180585	-6,01779889375712	3,5448699077578	3,54645447003488
ENSG00000250312.7	ZNF718	protein_coding	0,0210162579513877	4,79378814882805	1,14151623177086	0,253826312473315	0,373600234909584	-6,01784939735298	4,79297371564618	4,80592300133971
ENSG00000177335.10	C8orf31	processed_transcript	-0,0193402304647829	0,252981547815576	-0,38784669096557	0,698181184009565	0,785888230116479	-6,01850761347232	0,49040355636295	0,361635200986276
ENSG00000115523.16	GNLY	protein_coding	0,0495794982515258	6,41368281109732	1,16890924880103	0,242614662037494	0,361314563121639	-6,01860199192299	6,48956533917372	6,34202709196221
ENSG00000165655.16	ZNF503	protein_coding	-0,0060420765747331	0,1336354284264	-0,152592119588537	0,878739217744889	0,917071210871438	-6,01894431386921	0,357176697374335	0,230258566646815
ENSG00000099999.14	RNF215	protein_coding	-0,0150696995651418	2,68341143189742	-0,934001490536516	0,350444333283146	0,475630565855035	-6,01896480001408	2,73702680960103	2,67957089243042
ENSG00000260101.1	AC008074.2	lincRNA	0,00170643894520367	0,207546430276303	0,0657462387832306	0,94758808866239	0,965685801085341	-6,01906110028106	0,340152244389115	0,340590053288145
ENSG00000279819.1	AL390318.1	TEC	-0,0262169062798598	4,56027825736479	-1,13733562676667	0,255568636635998	0,375706405148016	-6,01906862459238	4,55702371105695	4,5767315943134
ENSG00000137434.11	C6orf52	protein_coding	0,00381525960718009	0,0716558167876162	0,130999309205913	0,895792355203886	0,929201746270574	-6,01915899735086	0,237163402039741	0,206999405453076
ENSG00000279908.1	AC026748.1	TEC	-0,0125602295544746	0,885215848674722	-0,529612897460183	0,59645397180287	0,703086543491612	-6,01934200175051	0,972543185570529	0,968647834393562
ENSG00000260063.1	AL512408.1	antisense	-0,00796257196666627	0,800115676492245	-0,445161817952628	0,656263154720629	0,75270950894053	-6,01936409735122	0,872804185726499	0,899957389129226
ENSG00000229721.3	AC104115.1	processed_pseudogene	0,00364144229834739	0,133796382238088	0,134403482772453	0,893100465294722	0,927473017643699	-6,01956117698691	0,275144140175704	0,275341792677961
ENSG00000106565.17	TMEM176B	protein_coding	0,079900225242337	2,06041825289726	0,847520204616391	0,396832238755803	0,522508158827562	-6,01963977898665	2,2532237509389	2,04981248394725
ENSG00000240808.1	AC126389.1	processed_pseudogene	0,010734619872269	0,849187878345372	0,549110385431919	0,583006472414984	0,692217697980813	-6,01967268884322	0,943570499078317	0,922592295191835
ENSG00000119725.18	ZNF410	protein_coding	-0,00821728514548514	4,18107506529541	-1,11071345213586	0,266858927635176	0,3882996698091	-6,01975560065746	4,18025484518614	4,19865113255775
ENSG00000211896.7	IGHG1	IG_C_gene	-0,0293763250893799	1,20346720388935	-0,58767215888263	0,556835457627089	0,670787126655515	-6,02012275291809	1,28114720637791	1,2927180726774
ENSG00000064490.13	RFXANK	protein_coding	-0,0125579653144276	4,88816665911146	-1,14248834897657	0,253422358150497	0,373150229860231	-6,02022044751409	4,87553759237718	4,91121474684567
ENSG00000273828.1	AL133227.1	antisense	0,00503685546265475	0,135098999413463	0,204726683575436	0,83781176247424	0,888961193093932	-6,02062752665918	0,253546701839224	0,296871116501483
ENSG00000259377.1	AC026770.1	sense_intronic	0,0156998214390982	2,30733932115831	0,863519549515756	0,387981555989859	0,513631447319211	-6,02098288433138	2,33932048923418	2,33487533115098
ENSG00000207750.1	MIR553	miRNA	-0,00525878918206684	0,162681085851436	-0,243913423076871	0,807329205920155	0,867068570552767	-6,02121165400593	0,298696067396656	0,295236238097511
ENSG00000253552.7	HOXA-AS2	antisense	-0,017152474089594	0,266177646397198	-0,435185434349153	0,663486644648868	0,758273546763201	-6,02152399671355	0,492600243775605	0,35619071663047
ENSG00000123154.11	WDR83	protein_coding	-0,0102235470611127	3,09841813748733	-0,972316755317513	0,331040249233076	0,4552552359684	-6,02157164406684	3,10744091357219	3,12523673745365
ENSG00000168438.14	CDC40	protein_coding	0,0182451541009704	6,38798423575071	1,15631599388767	0,247724892644279	0,367237557411482	-6,02165217526618	6,37950305533678	6,40019616259787
ENSG00000250602.6	AC093535.1	antisense	-0,00534385133043446	0,0147742546311052	-0,158798196732692	0,873847949975015	0,913572683419119	-6,02176429412978	0,181041832590239	0,186913202245281
ENSG00000182253.14	SYNM	protein_coding	0,0475732687349417	3,44967305501465	1,03154778524684	0,302440220583941	0,426293272257367	-6,02187045378607	3,50947642523625	3,42174495964167
ENSG00000137145.20	DENND4C	protein_coding	-0,0153752931311723	7,03719405148373	-1,14652973755145	0,251747801137375	0,371375415889227	-6,02191673967243	7,01854780923001	7,05816997279604
ENSG00000124702.17	KLHDC3	protein_coding	0,0106729429161989	5,6855295385153	1,16488639249435	0,244238972147137	0,363089960471672	-6,02193303538488	5,69353053165158	5,68345967737975
ENSG00000100324.13	TAB1	protein_coding	-0,0210018400129232	3,86343164823434	-1,08398497931062	0,278535096818212	0,400715896634259	-6,02197778515983	3,8817665884467	3,8668494932939
ENSG00000116747.12	TROVE2	protein_coding	0,0214934109692492	7,45987285696548	1,13313510752607	0,257327622262836	0,377557547358445	-6,02225585093526	7,45590848421308	7,46561508688111
ENSG00000189114.6	BLOC1S3	protein_coding	0,021676796359797	3,19937217245538	0,986176860704632	0,324195731871439	0,448537663702101	-6,0223298468397	3,22344691182713	3,20991276584814
ENSG00000240853.3	RN7SL328P	misc_RNA	0,028569423894269	2,04151804514364	0,816606473618851	0,41427516009337	0,539011708296826	-6,02258881561534	2,12876571391187	2,03862001456113
ENSG00000172728.15	FUT10	protein_coding	0,0341980424055705	3,46857197421789	1,04277332080965	0,29721113198762	0,42079620356539	-6,02259804983754	3,4966149590587	3,47080563879826
ENSG00000172366.19	MCRIP2	protein_coding	-0,017665129330961	3,10566721321325	-0,973044863018087	0,330678377068708	0,454889307755607	-6,0226627209711	3,12878823951551	3,11932481610152
ENSG00000197301.7	AC090673.1	antisense	-0,0186210679315745	1,03322150659204	-0,635574258109097	0,525145021998041	0,642554256867941	-6,02287189883721	1,15011224436958	1,07817511739429
ENSG00000170919.15	TPT1-AS1	processed_transcript	-0,0219485992527532	4,90114683745171	-1,1471805314851	0,251478867184885	0,371093961084757	-6,02288850272565	4,90008296658561	4,91285188146887
ENSG00000135336.14	ORC3	protein_coding	-0,0160571961357574	4,70474470912429	-1,13329372103486	0,257261049786749	0,377518809742698	-6,02292994076462	4,68159146003972	4,73972945350698
ENSG00000176619.12	LMNB2	protein_coding	-0,0177678701052164	4,05136395651582	-1,09166398796405	0,275145501031711	0,396770966188293	-6,0235814778632	4,07594006506096	4,04571189000357
ENSG00000262580.5	AC087741.1	antisense	-0,0337347179716438	2,67472910618168	-0,893118619541191	0,371928228252334	0,497615764465511	-6,02359024937189	2,71559691831986	2,68883715445208
ENSG00000215014.5	AL645728.1	processed_transcript	0,0102152835440809	0,516724337911302	0,365286054273844	0,714946264202241	0,797908542755762	-6,02418155652631	0,640629357099023	0,616032614044865
ENSG00000109771.15	LRP2BP	protein_coding	-0,0193460424271596	1,24694682832422	-0,680519792318112	0,496274050350551	0,616626056042482	-6,02422065807853	1,3118931470371	1,31673895500829
ENSG00000227517.6	LINC01483	lincRNA	-0,00438791379259129	-0,388455603409894	-0,124461619992751	0,900965452003909	0,933066743458652	-6,02431837382347	-0,112747149327001	-0,207451464048431
ENSG00000185085.2	INTS5	protein_coding	-0,0193310095034147	3,22796895871643	-0,988187287884823	0,323210640953685	0,447631185152829	-6,02446826755299	3,23571574930487	3,25373846704265
ENSG00000145979.17	TBC1D7	protein_coding	0,0184905963185295	4,53846419520302	1,12872753869229	0,259182332335337	0,379425677022354	-6,02479899241025	4,54663941004557	4,54355268279767
ENSG00000259316.11	AC087632.1	protein_coding	-0,0112394747669823	0,949085127820053	-0,582593392450034	0,56024930786834	0,673362597422777	-6,0248316947491	1,04171621922886	1,01524278860408
ENSG00000023516.8	AKAP11	protein_coding	-0,0190667157096395	6,93474066916901	-1,1451980653719	0,252298726630505	0,37198592138102	-6,02502032828962	6,90680873115971	6,96511326204397
ENSG00000253240.1	IGHV3-36	IG_V_pseudogene	-0,00348804057368523	-0,0158379674145811	-0,0865076606616881	0,931073712200762	0,953665277524301	-6,02507313158058	0,171225406983823	0,150465834091527
ENSG00000268713.1	AC005261.3	lincRNA	-0,0112029792190302	2,2983736981099	-0,832708444827714	0,40513370230195	0,530387305921975	-6,02537089656792	2,31615263578168	2,33957524570262
ENSG00000254528.7	AP000757.1	antisense	0,0208116862793452	0,77756280693009	0,518664324212775	0,60406670887912	0,70950665936238	-6,02548734938091	0,92573979313362	0,83160992775327
ENSG00000272645.3	GTF2IP20	transcribed_unprocessed_pseudogene	0,0179242150318734	2,8550543309153	0,945405763375115	0,344594789251531	0,469492660220313	-6,02561843162608	2,90101069313111	2,85267683626018
